0,4,11,8,10,6,14,16,8,4,2,10,1,6,4,21,11,1,4,16,19,2,7,4,10,4,16,2,5,11,9,2,5,12,18,14,6,10,8,16,3,6,1,8,12,14,12,11,10,2,9,5,12,9,16,8
4,0,7,4,6,2,10,12,4,0,2,6,3,2,0,17,7,3,0,12,15,2,3,0,6,0,12,2,1,7,5,2,1,8,14,10,2,6,4,12,1,2,3,4,8,10,8,7,6,2,5,1,8,5,12,4
11,7,0,3,1,5,3,5,3,7,9,1,10,5,7,10,0,10,7,5,8,9,4,7,1,7,5,9,6,0,2,9,6,1,7,3,5,1,3,5,8,5,10,3,1,3,1,0,1,9,2,6,1,2,5,3
8,4,3,0,2,2,6,8,0,4,6,2,7,2,4,13,3,7,4,8,11,6,1,4,2,4,8,6,3,3,1,6,3,4,10,6,2,2,0,8,5,2,7,0,4,6,4,3,2,6,1,3,4,1,8,0
10,6,1,2,0,4,4,6,2,6,8,0,9,4,6,11,1,9,6,6,9,8,3,6,0,6,6,8,5,1,1,8,5,2,8,4,4,0,2,6,7,4,9,2,2,4,2,1,0,8,1,5,2,1,6,2
6,2,5,2,4,0,8,10,2,2,4,4,5,0,2,15,5,5,2,10,13,4,1,2,4,2,10,4,1,5,3,4,1,6,12,8,0,4,2,10,3,0,5,2,6,8,6,5,4,4,3,1,6,3,10,2
14,10,3,6,4,8,0,2,6,10,12,4,13,8,10,7,3,13,10,2,5,12,7,10,4,10,2,12,9,3,5,12,9,2,4,0,8,4,6,2,11,8,13,6,2,0,2,3,4,12,5,9,2,5,2,6
16,12,5,8,6,10,2,0,8,12,14,6,15,10,12,5,5,15,12,0,3,14,9,12,6,12,0,14,11,5,7,14,11,4,2,2,10,6,8,0,13,10,15,8,4,2,4,5,6,14,7,11,4,7,0,8
8,4,3,0,2,2,6,8,0,4,6,2,7,2,4,13,3,7,4,8,11,6,1,4,2,4,8,6,3,3,1,6,3,4,10,6,2,2,0,8,5,2,7,0,4,6,4,3,2,6,1,3,4,1,8,0
4,0,7,4,6,2,10,12,4,0,2,6,3,2,0,17,7,3,0,12,15,2,3,0,6,0,12,2,1,7,5,2,1,8,14,10,2,6,4,12,1,2,3,4,8,10,8,7,6,2,5,1,8,5,12,4
2,2,9,6,8,4,12,14,6,2,0,8,1,4,2,19,9,1,2,14,17,0,5,2,8,2,14,0,3,9,7,0,3,10,16,12,4,8,6,14,1,4,1,6,10,12,10,9,8,0,7,3,10,7,14,6
10,6,1,2,0,4,4,6,2,6,8,0,9,4,6,11,1,9,6,6,9,8,3,6,0,6,6,8,5,1,1,8,5,2,8,4,4,0,2,6,7,4,9,2,2,4,2,1,0,8,1,5,2,1,6,2
1,3,10,7,9,5,13,15,7,3,1,9,0,5,3,20,10,0,3,15,18,1,6,3,9,3,15,1,4,10,8,1,4,11,17,13,5,9,7,15,2,5,0,7,11,13,11,10,9,1,8,4,11,8,15,7
6,2,5,2,4,0,8,10,2,2,4,4,5,0,2,15,5,5,2,10,13,4,1,2,4,2,10,4,1,5,3,4,1,6,12,8,0,4,2,10,3,0,5,2,6,8,6,5,4,4,3,1,6,3,10,2
4,0,7,4,6,2,10,12,4,0,2,6,3,2,0,17,7,3,0,12,15,2,3,0,6,0,12,2,1,7,5,2,1,8,14,10,2,6,4,12,1,2,3,4,8,10,8,7,6,2,5,1,8,5,12,4
21,17,10,13,11,15,7,5,13,17,19,11,20,15,17,0,10,20,17,5,2,19,14,17,11,17,5,19,16,10,12,19,16,9,3,7,15,11,13,5,18,15,20,13,9,7,9,10,11,19,12,16,9,12,5,13
11,7,0,3,1,5,3,5,3,7,9,1,10,5,7,10,0,10,7,5,8,9,4,7,1,7,5,9,6,0,2,9,6,1,7,3,5,1,3,5,8,5,10,3,1,3,1,0,1,9,2,6,1,2,5,3
1,3,10,7,9,5,13,15,7,3,1,9,0,5,3,20,10,0,3,15,18,1,6,3,9,3,15,1,4,10,8,1,4,11,17,13,5,9,7,15,2,5,0,7,11,13,11,10,9,1,8,4,11,8,15,7
4,0,7,4,6,2,10,12,4,0,2,6,3,2,0,17,7,3,0,12,15,2,3,0,6,0,12,2,1,7,5,2,1,8,14,10,2,6,4,12,1,2,3,4,8,10,8,7,6,2,5,1,8,5,12,4
16,12,5,8,6,10,2,0,8,12,14,6,15,10,12,5,5,15,12,0,3,14,9,12,6,12,0,14,11,5,7,14,11,4,2,2,10,6,8,0,13,10,15,8,4,2,4,5,6,14,7,11,4,7,0,8
19,15,8,11,9,13,5,3,11,15,17,9,18,13,15,2,8,18,15,3,0,17,12,15,9,15,3,17,14,8,10,17,14,7,1,5,13,9,11,3,16,13,18,11,7,5,7,8,9,17,10,14,7,10,3,11
2,2,9,6,8,4,12,14,6,2,0,8,1,4,2,19,9,1,2,14,17,0,5,2,8,2,14,0,3,9,7,0,3,10,16,12,4,8,6,14,1,4,1,6,10,12,10,9,8,0,7,3,10,7,14,6
7,3,4,1,3,1,7,9,1,3,5,3,6,1,3,14,4,6,3,9,12,5,0,3,3,3,9,5,2,4,2,5,2,5,11,7,1,3,1,9,4,1,6,1,5,7,5,4,3,5,2,2,5,2,9,1
4,0,7,4,6,2,10,12,4,0,2,6,3,2,0,17,7,3,0,12,15,2,3,0,6,0,12,2,1,7,5,2,1,8,14,10,2,6,4,12,1,2,3,4,8,10,8,7,6,2,5,1,8,5,12,4
10,6,1,2,0,4,4,6,2,6,8,0,9,4,6,11,1,9,6,6,9,8,3,6,0,6,6,8,5,1,1,8,5,2,8,4,4,0,2,6,7,4,9,2,2,4,2,1,0,8,1,5,2,1,6,2
4,0,7,4,6,2,10,12,4,0,2,6,3,2,0,17,7,3,0,12,15,2,3,0,6,0,12,2,1,7,5,2,1,8,14,10,2,6,4,12,1,2,3,4,8,10,8,7,6,2,5,1,8,5,12,4
16,12,5,8,6,10,2,0,8,12,14,6,15,10,12,5,5,15,12,0,3,14,9,12,6,12,0,14,11,5,7,14,11,4,2,2,10,6,8,0,13,10,15,8,4,2,4,5,6,14,7,11,4,7,0,8
2,2,9,6,8,4,12,14,6,2,0,8,1,4,2,19,9,1,2,14,17,0,5,2,8,2,14,0,3,9,7,0,3,10,16,12,4,8,6,14,1,4,1,6,10,12,10,9,8,0,7,3,10,7,14,6
5,1,6,3,5,1,9,11,3,1,3,5,4,1,1,16,6,4,1,11,14,3,2,1,5,1,11,3,0,6,4,3,0,7,13,9,1,5,3,11,2,1,4,3,7,9,7,6,5,3,4,0,7,4,11,3
11,7,0,3,1,5,3,5,3,7,9,1,10,5,7,10,0,10,7,5,8,9,4,7,1,7,5,9,6,0,2,9,6,1,7,3,5,1,3,5,8,5,10,3,1,3,1,0,1,9,2,6,1,2,5,3
9,5,2,1,1,3,5,7,1,5,7,1,8,3,5,12,2,8,5,7,10,7,2,5,1,5,7,7,4,2,0,7,4,3,9,5,3,1,1,7,6,3,8,1,3,5,3,2,1,7,0,4,3,0,7,1
2,2,9,6,8,4,12,14,6,2,0,8,1,4,2,19,9,1,2,14,17,0,5,2,8,2,14,0,3,9,7,0,3,10,16,12,4,8,6,14,1,4,1,6,10,12,10,9,8,0,7,3,10,7,14,6
5,1,6,3,5,1,9,11,3,1,3,5,4,1,1,16,6,4,1,11,14,3,2,1,5,1,11,3,0,6,4,3,0,7,13,9,1,5,3,11,2,1,4,3,7,9,7,6,5,3,4,0,7,4,11,3
12,8,1,4,2,6,2,4,4,8,10,2,11,6,8,9,1,11,8,4,7,10,5,8,2,8,4,10,7,1,3,10,7,0,6,2,6,2,4,4,9,6,11,4,0,2,0,1,2,10,3,7,0,3,4,4
18,14,7,10,8,12,4,2,10,14,16,8,17,12,14,3,7,17,14,2,1,16,11,14,8,14,2,16,13,7,9,16,13,6,0,4,12,8,10,2,15,12,17,10,6,4,6,7,8,16,9,13,6,9,2,10
14,10,3,6,4,8,0,2,6,10,12,4,13,8,10,7,3,13,10,2,5,12,7,10,4,10,2,12,9,3,5,12,9,2,4,0,8,4,6,2,11,8,13,6,2,0,2,3,4,12,5,9,2,5,2,6
6,2,5,2,4,0,8,10,2,2,4,4,5,0,2,15,5,5,2,10,13,4,1,2,4,2,10,4,1,5,3,4,1,6,12,8,0,4,2,10,3,0,5,2,6,8,6,5,4,4,3,1,6,3,10,2
10,6,1,2,0,4,4,6,2,6,8,0,9,4,6,11,1,9,6,6,9,8,3,6,0,6,6,8,5,1,1,8,5,2,8,4,4,0,2,6,7,4,9,2,2,4,2,1,0,8,1,5,2,1,6,2
8,4,3,0,2,2,6,8,0,4,6,2,7,2,4,13,3,7,4,8,11,6,1,4,2,4,8,6,3,3,1,6,3,4,10,6,2,2,0,8,5,2,7,0,4,6,4,3,2,6,1,3,4,1,8,0
16,12,5,8,6,10,2,0,8,12,14,6,15,10,12,5,5,15,12,0,3,14,9,12,6,12,0,14,11,5,7,14,11,4,2,2,10,6,8,0,13,10,15,8,4,2,4,5,6,14,7,11,4,7,0,8
3,1,8,5,7,3,11,13,5,1,1,7,2,3,1,18,8,2,1,13,16,1,4,1,7,1,13,1,2,8,6,1,2,9,15,11,3,7,5,13,0,3,2,5,9,11,9,8,7,1,6,2,9,6,13,5
6,2,5,2,4,0,8,10,2,2,4,4,5,0,2,15,5,5,2,10,13,4,1,2,4,2,10,4,1,5,3,4,1,6,12,8,0,4,2,10,3,0,5,2,6,8,6,5,4,4,3,1,6,3,10,2
1,3,10,7,9,5,13,15,7,3,1,9,0,5,3,20,10,0,3,15,18,1,6,3,9,3,15,1,4,10,8,1,4,11,17,13,5,9,7,15,2,5,0,7,11,13,11,10,9,1,8,4,11,8,15,7
8,4,3,0,2,2,6,8,0,4,6,2,7,2,4,13,3,7,4,8,11,6,1,4,2,4,8,6,3,3,1,6,3,4,10,6,2,2,0,8,5,2,7,0,4,6,4,3,2,6,1,3,4,1,8,0
12,8,1,4,2,6,2,4,4,8,10,2,11,6,8,9,1,11,8,4,7,10,5,8,2,8,4,10,7,1,3,10,7,0,6,2,6,2,4,4,9,6,11,4,0,2,0,1,2,10,3,7,0,3,4,4
14,10,3,6,4,8,0,2,6,10,12,4,13,8,10,7,3,13,10,2,5,12,7,10,4,10,2,12,9,3,5,12,9,2,4,0,8,4,6,2,11,8,13,6,2,0,2,3,4,12,5,9,2,5,2,6
12,8,1,4,2,6,2,4,4,8,10,2,11,6,8,9,1,11,8,4,7,10,5,8,2,8,4,10,7,1,3,10,7,0,6,2,6,2,4,4,9,6,11,4,0,2,0,1,2,10,3,7,0,3,4,4
11,7,0,3,1,5,3,5,3,7,9,1,10,5,7,10,0,10,7,5,8,9,4,7,1,7,5,9,6,0,2,9,6,1,7,3,5,1,3,5,8,5,10,3,1,3,1,0,1,9,2,6,1,2,5,3
10,6,1,2,0,4,4,6,2,6,8,0,9,4,6,11,1,9,6,6,9,8,3,6,0,6,6,8,5,1,1,8,5,2,8,4,4,0,2,6,7,4,9,2,2,4,2,1,0,8,1,5,2,1,6,2
2,2,9,6,8,4,12,14,6,2,0,8,1,4,2,19,9,1,2,14,17,0,5,2,8,2,14,0,3,9,7,0,3,10,16,12,4,8,6,14,1,4,1,6,10,12,10,9,8,0,7,3,10,7,14,6
9,5,2,1,1,3,5,7,1,5,7,1,8,3,5,12,2,8,5,7,10,7,2,5,1,5,7,7,4,2,0,7,4,3,9,5,3,1,1,7,6,3,8,1,3,5,3,2,1,7,0,4,3,0,7,1
5,1,6,3,5,1,9,11,3,1,3,5,4,1,1,16,6,4,1,11,14,3,2,1,5,1,11,3,0,6,4,3,0,7,13,9,1,5,3,11,2,1,4,3,7,9,7,6,5,3,4,0,7,4,11,3
12,8,1,4,2,6,2,4,4,8,10,2,11,6,8,9,1,11,8,4,7,10,5,8,2,8,4,10,7,1,3,10,7,0,6,2,6,2,4,4,9,6,11,4,0,2,0,1,2,10,3,7,0,3,4,4
9,5,2,1,1,3,5,7,1,5,7,1,8,3,5,12,2,8,5,7,10,7,2,5,1,5,7,7,4,2,0,7,4,3,9,5,3,1,1,7,6,3,8,1,3,5,3,2,1,7,0,4,3,0,7,1
16,12,5,8,6,10,2,0,8,12,14,6,15,10,12,5,5,15,12,0,3,14,9,12,6,12,0,14,11,5,7,14,11,4,2,2,10,6,8,0,13,10,15,8,4,2,4,5,6,14,7,11,4,7,0,8
8,4,3,0,2,2,6,8,0,4,6,2,7,2,4,13,3,7,4,8,11,6,1,4,2,4,8,6,3,3,1,6,3,4,10,6,2,2,0,8,5,2,7,0,4,6,4,3,2,6,1,3,4,1,8,0
